datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station
2015-01-09,27.75,35.83333333333334,19.91666666666667,20.70833333333333,645.8333333333334,47.75,1.666666666666667,1018.625,-17.20833333333333,0.0,2.433333333333333,Dingling
2015-01-10,33.75,49.91666666666666,22.08333333333333,23.83333333333333,779.1666666666666,44.08333333333334,3.541666666666667,1012.208333333333,-15.75,0.0,2.3375,Dingling
2015-01-11,39.16666666666666,49.70833333333334,18.625,35.0,1025.0,33.16666666666666,1.666666666666667,1022.666666666667,-15.01666666666667,0.0,1.2375,Dingling
2015-01-12,152.625,154.125,31.83333333333333,72.33333333333333,2416.666666666667,7.625,-2.329166666666667,1027.0125,-9.808333333333334,0.0,1.241666666666667,Dingling
2015-01-13,131.2083333333333,131.2083333333333,35.79166666666666,67.04166666666667,1808.333333333333,10.83333333333333,-2.1875,1022.8875,-10.10416666666667,0.0,1.15,Dingling
2015-01-14,214.9791666666667,222.2291666666667,45.54166666666666,90.0,2779.166666666667,8.541666666666666,-1.795833333333333,1021.125,-8.15,0.0,1.079166666666667,Dingling
2015-01-15,329.1666666666667,329.1666666666667,37.45833333333334,104.5416666666667,4125.0,6.333333333333333,-2.5875,1018.5,-7.633333333333333,0.0,0.9791666666666666,Dingling
2015-01-16,71.08333333333333,77.83333333333333,6.416666666666667,23.25,975.0,58.16666666666666,-0.375,1020.416666666667,-15.39166666666667,0.0,4.195833333333334,Dingling
2015-01-17,46.04166666666666,47.29166666666666,33.16666666666666,43.625,1033.333333333333,29.04166666666667,-2.458333333333333,1021.833333333333,-16.55833333333333,0.0,1.308333333333333,Dingling
2015-01-18,67.87083333333334,89.07916666666667,19.9,33.575,1204.166666666667,40.16666666666666,1.208333333333333,1010.041666666667,-14.27916666666667,0.0,3.575,Dingling
2015-01-19,42.08333333333334,61.54166666666666,19.41666666666667,39.95833333333334,1008.333333333333,36.91666666666666,1.125,1015.958333333333,-14.87916666666667,0.0,1.5125,Dingling
2015-01-20,80.16666666666667,91.66666666666667,29.41666666666667,53.16666666666666,1404.166666666667,20.41666666666667,-0.375,1013.333333333333,-11.55,0.0,1.3125,Dingling
2015-01-21,12.45833333333333,15.20833333333333,17.70833333333333,9.270833333333334,379.1666666666667,62.83333333333334,1.625,1018.333333333333,-14.025,0.0,2.008333333333333,Dingling
2015-01-22,64.875,67.91666666666667,33.91666666666666,51.95833333333334,1395.833333333333,22.45833333333333,-1.458333333333333,1015.125,-14.475,0.0,1.216666666666667,Dingling
2015-01-23,208.0833333333333,210.2916666666667,63.83333333333334,102.9166666666667,2916.666666666667,5.625,-1.5,1009.125,-12.15,0.0,1.066666666666667,Dingling
2015-01-24,102.125,108.375,30.75,58.95833333333334,1862.5,15.375,-0.2083333333333333,1016.333333333333,-8.345833333333333,0.0125,1.4375,Dingling
2015-01-25,145.7083333333333,145.7083333333333,14.66666666666667,60.04166666666666,2050.0,11.0,0.8333333333333334,1015.291666666667,-3.2,0.0,1.05,Dingling
2015-01-26,72.125,72.625,8.166666666666666,24.5,1025.0,42.75,-0.8333333333333334,1019.708333333333,-14.92083333333333,0.0,3.141666666666667,Dingling
2015-01-27,13.95833333333333,15.54166666666667,18.70833333333333,8.625,387.5,54.41666666666666,-3.533333333333333,1026.433333333333,-21.8,0.0,3.510416666666667,Dingling
2015-01-28,34.875,37.75,21.375,28.91666666666667,900.0,34.33333333333334,-2.666666666666667,1024.583333333333,-19.575,0.0,1.425,Dingling
2015-01-29,47.41666666666666,50.33333333333334,18.75,28.375,1095.833333333333,41.375,-0.6666666666666666,1020.291666666667,-17.41666666666667,0.0,2.4375,Dingling
2015-01-30,8.291666666666666,14.45833333333333,11.0,5.791666666666667,295.8333333333333,67.20833333333333,-2.1875,1026.4375,-21.45625,0.0,2.658333333333333,Dingling
2015-01-31,12.45833333333333,15.0,21.20833333333333,10.625,666.6666666666666,55.375,-1.583333333333333,1027.770833333333,-22.87916666666667,0.0,1.633333333333334,Dingling
2015-02-01,53.625,53.625,45.5,34.16666666666666,2591.666666666667,22.04166666666667,-2.833333333333333,1025.833333333333,-20.3125,0.0,1.270833333333333,Dingling
2015-02-02,129.4583333333333,139.2083333333333,52.14583333333334,75.10416666666667,2785.416666666667,7.208333333333333,-1.8125,1023.041666666667,-17.06458333333333,0.0,1.127083333333333,Dingling
2015-02-03,102.3333333333333,104.125,45.54166666666666,38.54166666666666,1562.5,50.33333333333334,1.5,1021.833333333333,-13.14166666666667,0.0,2.766666666666667,Dingling
2015-02-04,8.166666666666666,18.125,7.208333333333333,4.25,225.0,74.0,1.0,1022.6875,-16.37083333333333,0.0,3.758333333333333,Dingling
2015-02-05,15.125,17.04166666666667,21.08333333333333,7.125,408.3333333333333,73.08333333333333,2.75,1021.583333333333,-14.30833333333333,0.0,3.370833333333334,Dingling
2015-02-06,24.625,28.875,32.875,13.625,508.3333333333333,63.625,5.083333333333333,1013.25,-14.07083333333333,0.0,2.3125,Dingling
2015-02-07,5.125,16.29166666666667,2.5,2.0,208.3333333333333,88.66666666666667,1.145833333333333,1021.208333333333,-20.44375,0.0,2.866666666666667,Dingling
2015-02-08,16.79166666666667,22.875,12.83333333333333,11.08333333333333,420.8333333333333,65.58333333333333,-3.479166666666667,1026.104166666667,-26.35,0.0,2.041666666666667,Dingling
2015-02-09,77.125,84.625,51.70833333333334,56.27083333333334,1504.166666666667,20.375,-2.416666666666667,1018.416666666667,-21.775,0.0,1.354166666666667,Dingling
2015-02-10,64.20833333333333,68.125,34.20833333333334,43.75,1133.333333333333,47.5,3.291666666666667,1006.645833333333,-17.22083333333333,0.0,1.94375,Dingling
2015-02-11,16.5,35.58333333333334,17.79166666666667,6.416666666666667,350.0,81.54166666666667,5.25,1005.958333333333,-16.3625,0.0,2.579166666666667,Dingling
2015-02-12,30.375,35.66666666666666,19.75,27.66666666666667,679.1666666666666,64.22916666666667,2.541666666666667,1010.083333333333,-13.63125,0.0,1.56875,Dingling
2015-02-13,105.5416666666667,109.25,28.33333333333333,68.70833333333333,1704.166666666667,27.66666666666667,0.7083333333333334,1007.5,-11.68958333333333,0.0,1.2875,Dingling
2015-02-14,212.875,212.875,42.75,60.33333333333334,2312.5,57.125,3.041666666666667,1003.333333333333,-10.4875,0.0,1.220833333333333,Dingling
2015-02-15,311.0,311.0,60.625,71.66666666666667,3587.5,41.33333333333334,3.958333333333333,1008.625,-8.016666666666667,0.0,1.470833333333333,Dingling
2015-02-16,101.4583333333333,135.5416666666667,18.75,31.08333333333333,1529.166666666667,52.58333333333334,5.25,1008.75,-10.57083333333333,0.0,2.65,Dingling
2015-02-17,20.45833333333333,45.04166666666666,9.833333333333334,3.583333333333333,370.8333333333333,76.75,5.958333333333333,1014.083333333333,-11.3,0.0,2.658333333333333,Dingling
2015-02-18,25.70833333333333,26.5,16.5,7.458333333333333,500.0,80.83333333333333,5.375,1020.75,-13.96458333333333,0.0,1.70625,Dingling
2015-02-19,216.9583333333333,226.8333333333333,40.33333333333334,32.25,1583.333333333333,44.29166666666666,1.5,1018.791666666667,-7.295833333333333,0.0,1.55,Dingling
2015-02-20,158.2083333333333,158.2083333333333,12.33333333333333,34.875,1487.5,28.625,1.158333333333333,1011.4,-0.5104166666666666,0.1541666666666667,1.65,Dingling
2015-02-21,129.375,275.8333333333333,8.75,31.83333333333333,2137.5,35.5,1.025,1007.958333333333,-7.822916666666667,0.0,3.20625,Dingling
2015-02-22,55.83333333333334,284.7916666666667,3.458333333333333,2.291666666666667,956.25,71.125,-1.395833333333333,1013.125,-21.95625,0.0,5.391666666666667,Dingling
2015-02-23,36.95833333333334,84.04166666666667,17.95833333333333,10.04166666666667,583.3333333333334,59.75,1.683333333333333,1011.475,-16.83125,0.0,2.4,Dingling
2015-02-24,141.2916666666667,178.8333333333333,26.41666666666667,34.04166666666666,1920.833333333333,49.875,1.229166666666667,1006.045833333333,-9.15625,0.0,1.264583333333333,Dingling
2015-02-25,57.66666666666666,68.625,5.708333333333333,9.958333333333334,825.0,71.45833333333333,2.691666666666666,1010.779166666667,-17.88541666666667,0.0,2.977083333333333,Dingling
2015-02-26,10.70833333333333,20.41666666666667,5.5,2.875,270.8333333333333,80.25,0.9708333333333333,1016.691666666667,-21.36666666666666,0.0,2.770833333333333,Dingling
2015-02-27,22.45833333333333,30.83333333333333,11.45833333333333,17.54166666666667,354.1666666666667,50.625,-0.8250000000000001,1023.183333333333,-16.52708333333333,0.0,1.441666666666667,Dingling
2015-02-28,118.25,132.25,7.5,34.375,1139.583333333333,30.125,0.6645833333333333,1016.441666666667,-4.70625,0.04583333333333334,1.7625,Dingling
2015-03-01,23.875,61.41666666666666,9.041666666666666,8.416666666666666,529.1666666666666,70.75,6.412500000000001,1010.708333333333,-16.20833333333333,0.0,3.3375,Dingling
2015-03-02,28.41666666666667,53.41666666666666,9.541666666666666,9.791666666666666,535.4166666666666,70.33333333333333,6.316666666666666,1002.9375,-14.06666666666667,0.0,3.1375,Dingling
2015-03-03,7.666666666666667,49.54166666666666,2.0,2.0,270.8333333333333,85.45833333333333,1.4625,1014.629166666667,-25.2125,0.0,3.716666666666667,Dingling
2015-03-04,18.66666666666667,27.625,16.54166666666667,10.125,529.1666666666666,65.625,0.4083333333333333,1018.795833333333,-25.52916666666667,0.0,1.5875,Dingling
2015-03-05,82.54166666666667,95.75,31.33333333333333,33.45833333333334,1291.666666666667,53.875,1.2875,1016.2875,-18.59583333333333,0.0,1.766666666666667,Dingling
2015-03-06,179.4583333333333,195.375,47.45833333333334,63.45833333333334,1820.833333333333,38.25,2.610416666666667,1009.877083333333,-12.7,0.0,1.366666666666666,Dingling
2015-03-07,222.0,225.3333333333333,34.20833333333334,49.75,1975.0,69.45833333333333,5.645833333333331,1009.347916666666,-7.039583333333333,0.0,1.629166666666667,Dingling
2015-03-08,107.0416666666667,125.7916666666667,10.375,19.79166666666667,1020.833333333333,64.08333333333333,6.287500000000001,1013.295833333333,-12.57083333333333,0.0,2.8125,Dingling
2015-03-09,5.833333333333333,18.5,2.041666666666667,2.125,408.3333333333333,83.625,0.3833333333333333,1026.395833333333,-28.06666666666667,0.0,2.979166666666667,Dingling
2015-03-10,16.875,19.70833333333333,11.70833333333333,9.125,604.3650793650794,74.66666666666667,2.5375,1020.758333333333,-23.84166666666667,0.0,2.158333333333333,Dingling
2015-03-11,15.08333333333333,21.29166666666667,6.875,7.625,283.1349206349207,70.45833333333333,5.820833333333333,1013.533333333333,-21.78333333333333,0.0,1.970833333333333,Dingling
2015-03-12,48.875,60.41666666666666,14.79166666666667,27.25,812.5,53.1875,5.645833333333333,1007.541666666667,-17.43333333333333,0.0,1.366666666666666,Dingling
2015-03-13,34.125,41.79166666666666,9.875,18.33333333333333,650.0,66.25,6.820833333333333,1012.254166666667,-17.0125,0.0,1.983333333333333,Dingling
2015-03-14,94.95833333333333,104.75,28.95833333333333,64.0,1641.666666666667,23.0,4.366666666666666,1011.733333333333,-5.6875,0.0,1.629166666666667,Dingling
2015-03-15,74.45833333333333,173.0416666666667,15.54166666666667,31.91666666666667,937.5,71.54166666666667,10.24166666666667,1007.258333333333,-12.52916666666667,0.0,1.941666666666667,Dingling
2015-03-16,207.125,274.8333333333333,22.75,53.875,1741.666666666667,41.54166666666666,10.4375,1002.858333333333,-0.8458333333333333,0.0,1.491666666666667,Dingling
2015-03-17,112.625,154.375,8.916666666666666,27.25,1112.5,79.91666666666667,11.93333333333333,1009.520833333333,-5.108333333333333,0.0,2.329166666666667,Dingling
2015-03-18,48.45833333333334,85.75,11.33333333333333,29.58333333333333,716.6666666666666,65.60416666666667,9.658333333333333,1006.966666666667,-8.1625,0.0,1.7625,Dingling
2015-03-19,61.29166666666666,173.9583333333333,9.583333333333334,21.625,620.8333333333334,70.29166666666667,11.9125,1007.304166666667,-9.3125,0.0,1.5375,Dingling
2015-03-20,35.29166666666666,187.375,6.208333333333333,10.625,358.3333333333333,88.4375,14.14166666666667,1008.383333333333,-15.13333333333333,0.0,2.65,Dingling
2015-03-21,16.375,113.0416666666667,4.5,4.375,254.1666666666667,91.41666666666667,14.34583333333333,1009.216666666667,-19.80833333333333,0.0,3.020833333333333,Dingling
2015-03-22,17.29166666666667,80.58333333333333,4.708333333333333,7.75,266.6666666666667,91.75,10.30833333333333,1018.125,-19.075,0.0,2.620833333333333,Dingling
2015-03-23,19.29166666666667,41.625,7.125,11.0,404.1666666666667,71.0,10.49583333333333,1019.320833333333,-17.84166666666667,0.0,1.933333333333333,Dingling
2015-03-24,61.27083333333334,101.25,18.10416666666667,42.41666666666666,1504.166666666667,63.39583333333334,10.0125,1021.954166666667,-9.529166666666667,0.0,1.725,Dingling
2015-03-25,121.2083333333333,140.5833333333333,24.0,49.5,1454.166666666667,77.77083333333333,10.92916666666667,1020.983333333333,-2.8375,0.0,1.675,Dingling
2015-03-26,112.5,136.0833333333333,15.08333333333333,28.625,883.3333333333334,107.9583333333333,13.38333333333333,1018.904166666667,-1.204166666666667,0.0,1.558333333333333,Dingling
2015-03-27,106.25,137.75,17.29166666666667,33.58333333333334,854.1666666666666,111.125,13.4875,1011.108333333333,0.4333333333333333,0.0,1.170833333333333,Dingling
2015-03-28,73.70833333333333,227.3541666666667,8.291666666666666,13.95833333333333,516.6666666666666,90.08333333333333,17.58333333333333,1004.245833333333,-0.9500000000000001,0.0,3.075,Dingling
2015-03-29,69.83333333333333,267.1666666666667,15.625,33.625,741.6666666666666,80.41666666666667,16.07083333333333,1005.083333333333,-0.4541666666666667,0.0,2.3,Dingling
2015-03-30,147.4166666666667,326.2916666666667,23.04166666666667,39.0,1245.833333333333,91.95833333333333,16.34583333333333,999.875,5.329166666666667,0.0,1.45,Dingling
2015-03-31,156.925,191.74375,11.79583333333333,60.64375,1806.25,31.64583333333333,14.25416666666667,1005.6,8.0,0.0,1.683333333333333,Dingling
2015-04-01,70.75,88.24374999999999,5.833333333333333,45.58333333333334,760.4166666666666,42.97916666666666,10.12083333333333,1011.029166666667,-0.01249999999999994,0.0375,1.483333333333333,Dingling
2015-04-02,31.16666666666667,30.52083333333333,12.25,14.875,620.8333333333334,86.79166666666667,9.145833333333334,994.3000000000001,2.854166666666667,0.4958333333333333,2.645833333333333,Dingling
2015-04-03,24.16666666666667,45.025,2.875,13.54166666666667,458.3333333333333,119.5416666666667,12.875,1002.3125,0.1666666666666667,0.0,2.370833333333333,Dingling
2015-04-04,50.79166666666666,57.04166666666666,3.25,24.16666666666667,550.0,86.91666666666667,12.4375,1002.9875,2.133333333333333,0.0,1.5625,Dingling
2015-04-05,33.29166666666666,70.25,2.125,9.208333333333334,291.6666666666667,76.70833333333333,12.43333333333333,1009.266666666667,-6.454166666666667,0.0,4.158333333333333,Dingling
2015-04-06,17.33333333333333,23.16666666666667,2.416666666666667,5.583333333333333,220.8333333333333,82.79166666666667,7.8875,1020.758333333333,-13.2375,0.0,2.845833333333333,Dingling
2015-04-07,16.16666666666667,22.875,2.541666666666667,6.083333333333333,241.6666666666667,85.875,8.529166666666667,1021.35,-13.81666666666667,0.0,2.0125,Dingling
2015-04-08,77.45833333333333,87.95833333333333,7.416666666666667,27.95833333333333,641.6666666666666,72.25,8.716666666666667,1014.75,-3.979166666666667,0.0,1.783333333333333,Dingling
2015-04-09,155.7916666666667,155.6041666666667,8.0,36.72916666666666,941.6666666666666,68.875,11.4,1010.670833333333,1.3125,0.0,1.425,Dingling
2015-04-10,105.1333333333333,108.975,6.866666666666667,26.47083333333333,650.0,94.05833333333334,13.89166666666667,1009.983333333333,0.5625,0.0,1.8625,Dingling
2015-04-11,102.3333333333333,104.7208333333333,8.0,25.20833333333333,1041.666666666667,96.75,14.575,1010.55,6.020833333333333,0.4416666666666667,2.045833333333333,Dingling
2015-04-12,9.858333333333333,26.77083333333333,2.0,3.13125,218.75,86.30624999999999,8.345833333333333,1016.8375,-4.033333333333333,0.0,3.704166666666667,Dingling
2015-04-13,22.66666666666667,25.45833333333333,3.4375,8.833333333333334,295.8333333333333,108.6666666666667,12.34583333333333,1015.3625,-2.445833333333333,0.0,2.145833333333333,Dingling
2015-04-14,30.66666666666667,50.66666666666666,6.166666666666667,17.04166666666667,433.3333333333333,90.875,17.20833333333333,998.7291666666666,-1.816666666666667,0.0,1.925,Dingling
2015-04-15,84.79166666666667,190.2916666666667,7.916666666666667,37.04166666666666,512.5,74.83333333333333,17.69583333333333,991.1541666666667,1.445833333333334,0.0,2.483333333333333,Dingling
2015-04-16,18.91666666666667,122.4166666666667,2.041666666666667,5.875,125.0,92.20833333333333,16.29583333333333,1001.9125,-13.70833333333333,0.0,4.3875,Dingling
2015-04-17,41.25,116.1666666666667,5.708333333333333,26.79166666666667,420.8333333333333,75.33333333333333,16.88333333333333,999.4041666666667,-3.5875,0.0,1.691666666666667,Dingling
2015-04-18,83.45833333333333,174.3333333333333,14.20833333333333,33.75,833.3333333333334,81.79166666666667,17.8,1001.741666666667,5.229166666666667,0.0,1.504166666666667,Dingling
2015-04-19,31.25,72.25,3.0,9.541666666666666,270.8333333333333,84.83333333333333,17.98333333333333,1005.1875,-1.458333333333333,0.0,2.129166666666667,Dingling
2015-04-20,31.08333333333333,64.20833333333333,3.625,14.625,333.3333333333333,84.66666666666667,16.16666666666667,1004.9125,-6.004166666666666,0.0,2.1875,Dingling
2015-04-21,48.70833333333334,111.125,5.791666666666667,12.25,429.1666666666667,95.875,18.11666666666667,1001.141666666667,-2.729166666666667,0.0,2.429166666666667,Dingling
